satellite_timestamp_utc,year,month,day,hour,source_url,source_filename,required_by_candidate_count,download_status,file_size_bytes,validation_status,validation_message
2007-07-04T06:00:00+00:00,2007,7,4,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.04.06.v02r01.nc,GRIDSAT-B1.2007.07.04.06.v02r01.nc,6,DOWNLOADED,33187014,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-04T09:00:00+00:00,2007,7,4,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.04.09.v02r01.nc,GRIDSAT-B1.2007.07.04.09.v02r01.nc,6,DOWNLOADED,33986304,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-04T12:00:00+00:00,2007,7,4,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.04.12.v02r01.nc,GRIDSAT-B1.2007.07.04.12.v02r01.nc,6,DOWNLOADED,34251095,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-04T15:00:00+00:00,2007,7,4,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.04.15.v02r01.nc,GRIDSAT-B1.2007.07.04.15.v02r01.nc,6,DOWNLOADED,34348330,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-04T18:00:00+00:00,2007,7,4,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.04.18.v02r01.nc,GRIDSAT-B1.2007.07.04.18.v02r01.nc,6,DOWNLOADED,33821809,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-04T21:00:00+00:00,2007,7,4,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.04.21.v02r01.nc,GRIDSAT-B1.2007.07.04.21.v02r01.nc,6,DOWNLOADED,53533857,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T00:00:00+00:00,2007,7,5,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.00.v02r01.nc,GRIDSAT-B1.2007.07.05.00.v02r01.nc,6,DOWNLOADED,33121307,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T03:00:00+00:00,2007,7,5,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.03.v02r01.nc,GRIDSAT-B1.2007.07.05.03.v02r01.nc,6,DOWNLOADED,51413481,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T06:00:00+00:00,2007,7,5,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.06.v02r01.nc,GRIDSAT-B1.2007.07.05.06.v02r01.nc,6,DOWNLOADED,32884974,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T09:00:00+00:00,2007,7,5,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.09.v02r01.nc,GRIDSAT-B1.2007.07.05.09.v02r01.nc,6,DOWNLOADED,33804012,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T12:00:00+00:00,2007,7,5,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.12.v02r01.nc,GRIDSAT-B1.2007.07.05.12.v02r01.nc,6,DOWNLOADED,34047396,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T15:00:00+00:00,2007,7,5,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.15.v02r01.nc,GRIDSAT-B1.2007.07.05.15.v02r01.nc,6,DOWNLOADED,34229073,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T18:00:00+00:00,2007,7,5,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.18.v02r01.nc,GRIDSAT-B1.2007.07.05.18.v02r01.nc,6,DOWNLOADED,33793762,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-05T21:00:00+00:00,2007,7,5,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.05.21.v02r01.nc,GRIDSAT-B1.2007.07.05.21.v02r01.nc,6,DOWNLOADED,53423573,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T00:00:00+00:00,2007,7,6,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.00.v02r01.nc,GRIDSAT-B1.2007.07.06.00.v02r01.nc,6,DOWNLOADED,53330220,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T03:00:00+00:00,2007,7,6,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.03.v02r01.nc,GRIDSAT-B1.2007.07.06.03.v02r01.nc,6,DOWNLOADED,51032499,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T06:00:00+00:00,2007,7,6,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.06.v02r01.nc,GRIDSAT-B1.2007.07.06.06.v02r01.nc,6,DOWNLOADED,32699262,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T09:00:00+00:00,2007,7,6,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.09.v02r01.nc,GRIDSAT-B1.2007.07.06.09.v02r01.nc,6,DOWNLOADED,35052857,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T12:00:00+00:00,2007,7,6,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.12.v02r01.nc,GRIDSAT-B1.2007.07.06.12.v02r01.nc,6,DOWNLOADED,42577066,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T15:00:00+00:00,2007,7,6,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.15.v02r01.nc,GRIDSAT-B1.2007.07.06.15.v02r01.nc,6,DOWNLOADED,34137128,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T18:00:00+00:00,2007,7,6,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.18.v02r01.nc,GRIDSAT-B1.2007.07.06.18.v02r01.nc,6,DOWNLOADED,33601988,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-06T21:00:00+00:00,2007,7,6,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.06.21.v02r01.nc,GRIDSAT-B1.2007.07.06.21.v02r01.nc,5,DOWNLOADED,33253545,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-07T00:00:00+00:00,2007,7,7,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.07.00.v02r01.nc,GRIDSAT-B1.2007.07.07.00.v02r01.nc,4,DOWNLOADED,32892774,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-07T03:00:00+00:00,2007,7,7,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.07.03.v02r01.nc,GRIDSAT-B1.2007.07.07.03.v02r01.nc,3,DOWNLOADED,51509950,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-07T06:00:00+00:00,2007,7,7,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.07.06.v02r01.nc,GRIDSAT-B1.2007.07.07.06.v02r01.nc,2,DOWNLOADED,32942332,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-07-07T09:00:00+00:00,2007,7,7,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.07.07.09.v02r01.nc,GRIDSAT-B1.2007.07.07.09.v02r01.nc,1,DOWNLOADED,33748007,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-04T09:00:00+00:00,2007,8,4,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.04.09.v02r01.nc,GRIDSAT-B1.2007.08.04.09.v02r01.nc,1,DOWNLOADED,33921616,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-04T12:00:00+00:00,2007,8,4,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.04.12.v02r01.nc,GRIDSAT-B1.2007.08.04.12.v02r01.nc,2,DOWNLOADED,34129023,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-04T15:00:00+00:00,2007,8,4,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.04.15.v02r01.nc,GRIDSAT-B1.2007.08.04.15.v02r01.nc,3,DOWNLOADED,34443125,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-04T18:00:00+00:00,2007,8,4,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.04.18.v02r01.nc,GRIDSAT-B1.2007.08.04.18.v02r01.nc,4,DOWNLOADED,33897595,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-04T21:00:00+00:00,2007,8,4,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.04.21.v02r01.nc,GRIDSAT-B1.2007.08.04.21.v02r01.nc,4,DOWNLOADED,33939516,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-05T00:00:00+00:00,2007,8,5,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.05.00.v02r01.nc,GRIDSAT-B1.2007.08.05.00.v02r01.nc,4,DOWNLOADED,33394318,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-05T03:00:00+00:00,2007,8,5,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.05.03.v02r01.nc,GRIDSAT-B1.2007.08.05.03.v02r01.nc,3,DOWNLOADED,51852183,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-05T06:00:00+00:00,2007,8,5,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.05.06.v02r01.nc,GRIDSAT-B1.2007.08.05.06.v02r01.nc,2,DOWNLOADED,33230061,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-08-05T09:00:00+00:00,2007,8,5,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.08.05.09.v02r01.nc,GRIDSAT-B1.2007.08.05.09.v02r01.nc,1,DOWNLOADED,33906684,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-20T21:00:00+00:00,2007,9,20,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.20.21.v02r01.nc,GRIDSAT-B1.2007.09.20.21.v02r01.nc,1,DOWNLOADED,47932842,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T00:00:00+00:00,2007,9,21,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.00.v02r01.nc,GRIDSAT-B1.2007.09.21.00.v02r01.nc,2,DOWNLOADED,33894510,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T03:00:00+00:00,2007,9,21,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.03.v02r01.nc,GRIDSAT-B1.2007.09.21.03.v02r01.nc,3,DOWNLOADED,51708413,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T06:00:00+00:00,2007,9,21,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.06.v02r01.nc,GRIDSAT-B1.2007.09.21.06.v02r01.nc,4,DOWNLOADED,27507919,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T09:00:00+00:00,2007,9,21,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.09.v02r01.nc,GRIDSAT-B1.2007.09.21.09.v02r01.nc,5,DOWNLOADED,30394296,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T12:00:00+00:00,2007,9,21,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.12.v02r01.nc,GRIDSAT-B1.2007.09.21.12.v02r01.nc,6,DOWNLOADED,34577122,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T15:00:00+00:00,2007,9,21,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.15.v02r01.nc,GRIDSAT-B1.2007.09.21.15.v02r01.nc,6,DOWNLOADED,34955708,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T18:00:00+00:00,2007,9,21,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.18.v02r01.nc,GRIDSAT-B1.2007.09.21.18.v02r01.nc,6,DOWNLOADED,34357668,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-21T21:00:00+00:00,2007,9,21,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.21.21.v02r01.nc,GRIDSAT-B1.2007.09.21.21.v02r01.nc,5,DOWNLOADED,53798898,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-22T00:00:00+00:00,2007,9,22,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.22.00.v02r01.nc,GRIDSAT-B1.2007.09.22.00.v02r01.nc,4,DOWNLOADED,33995737,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-22T03:00:00+00:00,2007,9,22,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.22.03.v02r01.nc,GRIDSAT-B1.2007.09.22.03.v02r01.nc,3,DOWNLOADED,52004792,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-22T06:00:00+00:00,2007,9,22,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.22.06.v02r01.nc,GRIDSAT-B1.2007.09.22.06.v02r01.nc,2,DOWNLOADED,27528930,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-09-22T09:00:00+00:00,2007,9,22,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.09.22.09.v02r01.nc,GRIDSAT-B1.2007.09.22.09.v02r01.nc,1,DOWNLOADED,30413929,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-29T09:00:00+00:00,2007,10,29,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.29.09.v02r01.nc,GRIDSAT-B1.2007.10.29.09.v02r01.nc,1,DOWNLOADED,30588806,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-29T12:00:00+00:00,2007,10,29,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.29.12.v02r01.nc,GRIDSAT-B1.2007.10.29.12.v02r01.nc,2,DOWNLOADED,37692538,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-29T15:00:00+00:00,2007,10,29,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.29.15.v02r01.nc,GRIDSAT-B1.2007.10.29.15.v02r01.nc,3,DOWNLOADED,34960661,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-29T18:00:00+00:00,2007,10,29,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.29.18.v02r01.nc,GRIDSAT-B1.2007.10.29.18.v02r01.nc,4,DOWNLOADED,34197674,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-29T21:00:00+00:00,2007,10,29,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.29.21.v02r01.nc,GRIDSAT-B1.2007.10.29.21.v02r01.nc,5,DOWNLOADED,53951888,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T00:00:00+00:00,2007,10,30,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.00.v02r01.nc,GRIDSAT-B1.2007.10.30.00.v02r01.nc,6,DOWNLOADED,34493336,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T03:00:00+00:00,2007,10,30,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.03.v02r01.nc,GRIDSAT-B1.2007.10.30.03.v02r01.nc,6,DOWNLOADED,51714276,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T06:00:00+00:00,2007,10,30,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.06.v02r01.nc,GRIDSAT-B1.2007.10.30.06.v02r01.nc,6,DOWNLOADED,33988230,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T09:00:00+00:00,2007,10,30,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.09.v02r01.nc,GRIDSAT-B1.2007.10.30.09.v02r01.nc,6,DOWNLOADED,30673153,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T12:00:00+00:00,2007,10,30,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.12.v02r01.nc,GRIDSAT-B1.2007.10.30.12.v02r01.nc,6,DOWNLOADED,32330839,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T15:00:00+00:00,2007,10,30,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.15.v02r01.nc,GRIDSAT-B1.2007.10.30.15.v02r01.nc,6,DOWNLOADED,32933874,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T18:00:00+00:00,2007,10,30,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.18.v02r01.nc,GRIDSAT-B1.2007.10.30.18.v02r01.nc,6,DOWNLOADED,50790634,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-30T21:00:00+00:00,2007,10,30,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.30.21.v02r01.nc,GRIDSAT-B1.2007.10.30.21.v02r01.nc,5,DOWNLOADED,47224631,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-31T00:00:00+00:00,2007,10,31,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.31.00.v02r01.nc,GRIDSAT-B1.2007.10.31.00.v02r01.nc,4,DOWNLOADED,27921573,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-31T03:00:00+00:00,2007,10,31,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.31.03.v02r01.nc,GRIDSAT-B1.2007.10.31.03.v02r01.nc,3,DOWNLOADED,45222256,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-31T06:00:00+00:00,2007,10,31,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.31.06.v02r01.nc,GRIDSAT-B1.2007.10.31.06.v02r01.nc,2,DOWNLOADED,33990597,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-10-31T09:00:00+00:00,2007,10,31,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.10.31.09.v02r01.nc,GRIDSAT-B1.2007.10.31.09.v02r01.nc,1,DOWNLOADED,32954043,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-10T18:00:00+00:00,2007,11,10,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.10.18.v02r01.nc,GRIDSAT-B1.2007.11.10.18.v02r01.nc,1,DOWNLOADED,34146135,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-10T21:00:00+00:00,2007,11,10,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.10.21.v02r01.nc,GRIDSAT-B1.2007.11.10.21.v02r01.nc,2,DOWNLOADED,53633575,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T00:00:00+00:00,2007,11,11,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.00.v02r01.nc,GRIDSAT-B1.2007.11.11.00.v02r01.nc,3,DOWNLOADED,34104169,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T03:00:00+00:00,2007,11,11,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.03.v02r01.nc,GRIDSAT-B1.2007.11.11.03.v02r01.nc,4,DOWNLOADED,51711884,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T06:00:00+00:00,2007,11,11,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.06.v02r01.nc,GRIDSAT-B1.2007.11.11.06.v02r01.nc,5,DOWNLOADED,33326005,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T09:00:00+00:00,2007,11,11,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.09.v02r01.nc,GRIDSAT-B1.2007.11.11.09.v02r01.nc,6,DOWNLOADED,33863447,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T12:00:00+00:00,2007,11,11,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.12.v02r01.nc,GRIDSAT-B1.2007.11.11.12.v02r01.nc,6,DOWNLOADED,34110815,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T15:00:00+00:00,2007,11,11,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.15.v02r01.nc,GRIDSAT-B1.2007.11.11.15.v02r01.nc,6,DOWNLOADED,34738235,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T18:00:00+00:00,2007,11,11,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.18.v02r01.nc,GRIDSAT-B1.2007.11.11.18.v02r01.nc,6,DOWNLOADED,34045665,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-11T21:00:00+00:00,2007,11,11,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.11.21.v02r01.nc,GRIDSAT-B1.2007.11.11.21.v02r01.nc,6,DOWNLOADED,53559849,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T00:00:00+00:00,2007,11,12,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.00.v02r01.nc,GRIDSAT-B1.2007.11.12.00.v02r01.nc,6,DOWNLOADED,34016195,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T03:00:00+00:00,2007,11,12,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.03.v02r01.nc,GRIDSAT-B1.2007.11.12.03.v02r01.nc,6,DOWNLOADED,51030121,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T06:00:00+00:00,2007,11,12,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.06.v02r01.nc,GRIDSAT-B1.2007.11.12.06.v02r01.nc,6,DOWNLOADED,33370684,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T09:00:00+00:00,2007,11,12,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.09.v02r01.nc,GRIDSAT-B1.2007.11.12.09.v02r01.nc,6,DOWNLOADED,33882784,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T12:00:00+00:00,2007,11,12,12,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.12.v02r01.nc,GRIDSAT-B1.2007.11.12.12.v02r01.nc,6,DOWNLOADED,34061819,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T15:00:00+00:00,2007,11,12,15,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.15.v02r01.nc,GRIDSAT-B1.2007.11.12.15.v02r01.nc,6,DOWNLOADED,34742811,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T18:00:00+00:00,2007,11,12,18,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.18.v02r01.nc,GRIDSAT-B1.2007.11.12.18.v02r01.nc,6,DOWNLOADED,34045214,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-12T21:00:00+00:00,2007,11,12,21,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.12.21.v02r01.nc,GRIDSAT-B1.2007.11.12.21.v02r01.nc,6,DOWNLOADED,53486666,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-13T00:00:00+00:00,2007,11,13,0,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.13.00.v02r01.nc,GRIDSAT-B1.2007.11.13.00.v02r01.nc,6,DOWNLOADED,45811169,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-13T03:00:00+00:00,2007,11,13,3,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.13.03.v02r01.nc,GRIDSAT-B1.2007.11.13.03.v02r01.nc,6,DOWNLOADED,51425940,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-13T06:00:00+00:00,2007,11,13,6,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.13.06.v02r01.nc,GRIDSAT-B1.2007.11.13.06.v02r01.nc,6,DOWNLOADED,33433352,PASSED,STREAM_CROPPED_AND_VALIDATED
2007-11-13T09:00:00+00:00,2007,11,13,9,https://noaa-cdr-gridsat-b1-pds.s3.amazonaws.com/data/2007/GRIDSAT-B1.2007.11.13.09.v02r01.nc,GRIDSAT-B1.2007.11.13.09.v02r01.nc,6,DOWNLOADED,33963511,PASSED,STREAM_CROPPED_AND_VALIDATED
