storm_id,storm_name,source_storm_name,year,timestamp_utc,latitude,longitude,maximum_sustained_wind_kt,central_pressure_hpa,category,split,source_file,source_report,source_page,source_table,source_row,extraction_method,quality_flag,manual_review_required,manual_review_reason,raw_date,raw_time,raw_latitude,raw_longitude,raw_wind,raw_pressure,raw_category,raw_ci_no,raw_pressure_drop
NIO_2008_UNNAMED_2_3_1,,,2008,2008-06-18T03:00:00+00:00,24.0,87.0,20.0,992.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,42,Table 2.3.1,8,DIGITAL_TABLE,OK,False,,18-06-2008,0300,24.0,87.0,20,992,D,,3
NIO_2008_UNNAMED_2_4_1,,,2008,2008-08-09T12:00:00+00:00,20.0,86.0,25.0,988.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,44,Table 2.4.1,1,DIGITAL_TABLE,OK,False,,09-08-2008,1200,20.0,86.0,25,988,D,,-
NIO_2008_UNNAMED_2_4_1,,,2008,2008-08-10T03:00:00+00:00,21.5,85.5,25.0,990.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,44,Table 2.4.1,2,DIGITAL_TABLE,OK,False,,10-08-2008,0300,21.5,85.5,25,990,D,,-
NIO_2008_UNNAMED_2_4_1,,,2008,2008-08-10T09:00:00+00:00,22.5,85.2,25.0,990.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,44,Table 2.4.1,3,DIGITAL_TABLE,OK,False,,10-08-2008,0900,22.5,85.2,25,990,D,,-
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-15T12:00:00+00:00,19.5,88.5,25.0,996.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,1,DIGITAL_TABLE,OK,False,,15-09-2008,1200,19.5,88.5,25,996,D,,4
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-15T15:00:00+00:00,19.5,88.5,25.0,996.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,2,DIGITAL_TABLE,OK,False,,15-09-2008,1500,19.5,88.5,25,996,D,,4
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-15T18:00:00+00:00,19.5,88.0,25.0,986.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,3,DIGITAL_TABLE,OK,False,,15-09-2008,1800,19.5,88.0,25,986,D,,4
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-16T00:00:00+00:00,19.5,88.0,25.0,994.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,4,DIGITAL_TABLE,OK,False,,16-09-2008,0000,19.5,88.0,25,994,D,,4
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-16T03:00:00+00:00,20.0,87.5,30.0,994.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,5,DIGITAL_TABLE,OK,False,,16-09-2008,0300,20.0,87.5,30,994,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-16T09:00:00+00:00,20.5,87.0,30.0,990.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,6,DIGITAL_TABLE,OK,False,,16-09-2008,0900,20.5,87.0,30,990,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-16T12:00:00+00:00,20.5,87.0,30.0,986.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,7,DIGITAL_TABLE,OK,False,,16-09-2008,1200,20.5,87.0,30,986,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-16T15:00:00+00:00,21.0,87.0,30.0,986.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,8,DIGITAL_TABLE,OK,False,,16-09-2008,1500,21.0,87.0,30,986,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-16T18:00:00+00:00,21.0,86.5,30.0,988.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,10,DIGITAL_TABLE,OK,False,,16-09-2008,1800,21.0,86.5,30,988,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-17T00:00:00+00:00,21.0,86.0,30.0,992.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,11,DIGITAL_TABLE,OK,False,,17-09-2008,0000,21.0,86.0,30,992,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-17T03:00:00+00:00,21.5,85.5,30.0,992.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,12,DIGITAL_TABLE,OK,False,,17-09-2008,0300,21.5,85.5,30,992,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-17T09:00:00+00:00,22.0,84.5,30.0,992.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,13,DIGITAL_TABLE,OK,False,,17-09-2008,0900,22.0,84.5,30,992,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-17T12:00:00+00:00,22.0,84.5,30.0,992.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,14,DIGITAL_TABLE,OK,False,,17-09-2008,1200,22.0,84.5,30,992,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-18T03:00:00+00:00,22.5,82.5,30.0,996.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,15,DIGITAL_TABLE,OK,False,,18-09-2008,0300,22.5,82.5,30,996,DD,,5
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-18T09:00:00+00:00,23.0,82.0,25.0,996.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,16,DIGITAL_TABLE,OK,False,,18-09-2008,0900,23.0,82.0,25,996,D,,4
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-18T12:00:00+00:00,23.0,82.0,25.0,996.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,17,DIGITAL_TABLE,OK,False,,18-09-2008,1200,23.0,82.0,25,996,D,,4
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-19T03:00:00+00:00,24.5,80.5,25.0,996.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,18,DIGITAL_TABLE,OK,False,,19-09-2008,0300,24.5,80.5,25,996,D,,4
NIO_2008_UNNAMED_2_5_1,,,2008,2008-09-19T09:00:00+00:00,26.0,80.0,25.0,996.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,47,Table 2.5.1,19,DIGITAL_TABLE,OK,False,,19-09-2008,0900,26.0,80.0,25,996,D,,4
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-13T12:00:00+00:00,11.5,85.5,25.0,1002.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,1,DIGITAL_TABLE,OK,False,,13-11-2008,1200,11.5,85.5,25,1002,D,,3
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-13T18:00:00+00:00,12.0,85.0,25.0,1002.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,2,DIGITAL_TABLE,OK,False,,13-11-2008,1800,12.0,85.0,25,1002,D,,3
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T00:00:00+00:00,12.0,85.0,25.0,1002.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,3,DIGITAL_TABLE,OK,False,,14-11-2008,0000,12.0,85.0,25,1002,D,,3
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T03:00:00+00:00,12.5,85.0,30.0,1000.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,4,DIGITAL_TABLE,OK,False,,14-11-2008,0300,12.5,85.0,30,1000,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T06:00:00+00:00,13.0,85.0,30.0,1000.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,5,DIGITAL_TABLE,OK,False,,14-11-2008,0600,13.0,85.0,30,1000,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T09:00:00+00:00,13.5,84.5,30.0,1000.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,6,DIGITAL_TABLE,OK,False,,14-11-2008,0900,13.5,84.5,30,1000,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T12:00:00+00:00,14.0,84.0,35.0,998.0,CS,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,7,DIGITAL_TABLE,OK,False,,14-11-2008,1200,14.0,84.0,35,998,CS,,6
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T15:00:00+00:00,14.5,83.5,35.0,996.0,CS,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,8,DIGITAL_TABLE,OK,False,,14-11-2008,1500,14.5,83.5,35,996,CS,,6
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T18:00:00+00:00,14.5,83.5,35.0,996.0,CS,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,9,DIGITAL_TABLE,OK,False,,14-11-2008,1800,14.5,83.5,35,996,CS,,6
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-14T21:00:00+00:00,14.5,83.0,40.0,994.0,CS,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,10,DIGITAL_TABLE,OK,False,,14-11-2008,2100,14.5,83.0,40,994,CS,,8
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T00:00:00+00:00,14.5,83.0,40.0,994.0,CS,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,11,DIGITAL_TABLE,OK,False,,15-11-2008,0000,14.5,83.0,40,994,CS,,8
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T03:00:00+00:00,14.5,82.5,35.0,996.0,CS,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,12,DIGITAL_TABLE,OK,False,,15-11-2008,0300,14.5,82.5,35,996,CS,,6
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T06:00:00+00:00,14.5,82.5,30.0,996.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,13,DIGITAL_TABLE,OK,False,,15-11-2008,0600,14.5,82.5,30,996,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T09:00:00+00:00,14.5,82.0,30.0,996.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,14,DIGITAL_TABLE,OK,False,,15-11-2008,0900,14.5,82.0,30,996,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T12:00:00+00:00,14.5,81.5,30.0,996.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,15,DIGITAL_TABLE,OK,False,,15-11-2008,1200,14.5,81.5,30,996,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T15:00:00+00:00,14.5,81.0,30.0,996.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,16,DIGITAL_TABLE,OK,False,,15-11-2008,1500,14.5,81.0,30,996,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T18:00:00+00:00,15.0,80.5,30.0,996.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,17,DIGITAL_TABLE,OK,False,,15-11-2008,1800,15.0,80.5,30,996,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-15T21:00:00+00:00,15.2,80.2,30.0,996.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,18,DIGITAL_TABLE,OK,False,,15-11-2008,2100,15.2,80.2,30,996,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-16T00:00:00+00:00,15.5,79.5,30.0,998.0,DD,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,20,DIGITAL_TABLE,OK,False,,16-11-2008,0000,15.5,79.5,30,998,DD,,5
NIO_2008_UNNAMED_2_8_1,,,2008,2008-11-16T03:00:00+00:00,15.5,78.5,25.0,1004.0,D,TRAIN,27_56679c_rsmc-2008.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2008,63,Table 2.8.1,21,DIGITAL_TABLE,OK,False,,16-11-2008,0300,15.5,78.5,25,1004,D,,3
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-14T09:00:00+00:00,12.5,88.0,25.0,1004.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,1,DIGITAL_TABLE,OK,False,,14.04.2009,0900,12.5,88.0,25,1004,D,,3
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-14T12:00:00+00:00,12.5,88.0,25.0,1002.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,2,DIGITAL_TABLE,OK,False,,14.04.2009,1200,12.5,88.0,25,1002,D,,3
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-14T18:00:00+00:00,12.5,88.0,25.0,1002.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,3,DIGITAL_TABLE,OK,False,,14.04.2009,1800,12.5,88.0,25,1002,D,,4
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-15T00:00:00+00:00,13.0,88.0,25.0,1000.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,4,DIGITAL_TABLE,OK,False,,15.04.2009,0000,13.0,88.0,25,1000,D,,4
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-15T03:00:00+00:00,13.5,87.5,25.0,1000.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,5,DIGITAL_TABLE,OK,False,,15.04.2009,0300,13.5,87.5,25,1000,D,,4
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-15T06:00:00+00:00,14.0,87.5,30.0,1000.0,DD,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,6,DIGITAL_TABLE,OK,False,,15.04.2009,0600,14.0,87.5,30,1000,DD,,6
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-15T12:00:00+00:00,15.0,86.5,35.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,7,DIGITAL_TABLE,OK,False,,15.04.2009,1200,15.0,86.5,35,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-15T15:00:00+00:00,15.5,86.5,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,8,DIGITAL_TABLE,OK,False,,15.04.2009,1500,15.5,86.5,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-15T18:00:00+00:00,16.0,86.5,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,9,DIGITAL_TABLE,OK,False,,15.04.2009,1800,16.0,86.5,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-15T21:00:00+00:00,16.0,86.5,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,10,DIGITAL_TABLE,OK,False,,15.04.2009,2100,16.0,86.5,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T00:00:00+00:00,16.5,86.0,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,11,DIGITAL_TABLE,OK,False,,16.04.2009,0000,16.5,86.0,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T03:00:00+00:00,17.0,86.0,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,12,DIGITAL_TABLE,OK,False,,16.04.2009,0300,17.0,86.0,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T06:00:00+00:00,17.5,86.0,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,13,DIGITAL_TABLE,OK,False,,16.04.2009,0600,17.5,86.0,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T09:00:00+00:00,18.0,86.0,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,14,DIGITAL_TABLE,OK,False,,16.04.2009,0900,18.0,86.0,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T12:00:00+00:00,18.5,86.5,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,15,DIGITAL_TABLE,OK,False,,16.04.2009,1200,18.5,86.5,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T15:00:00+00:00,18.5,86.5,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,16,DIGITAL_TABLE,OK,False,,16.04.2009,1500,18.5,86.5,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T18:00:00+00:00,19.5,87.0,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,17,DIGITAL_TABLE,OK,False,,16.04.2009,1800,19.5,87.0,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-16T21:00:00+00:00,20.0,87.5,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,18,DIGITAL_TABLE,OK,False,,16.04.2009,2100,20.0,87.5,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-17T00:00:00+00:00,20.5,88.0,40.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,19,DIGITAL_TABLE,OK,False,,17.04.2009,0000,20.5,88.0,40,996,CS,,8
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-17T03:00:00+00:00,20.5,88.5,35.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,20,DIGITAL_TABLE,OK,False,,17.04.2009,0300,20.5,88.5,35,996,CS,,6
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-17T06:00:00+00:00,21.0,89.0,35.0,996.0,CS,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,21,DIGITAL_TABLE,OK,False,,17.04.2009,0600,21.0,89.0,35,996,CS,,6
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-17T09:00:00+00:00,21.5,89.5,30.0,996.0,DD,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,22,DIGITAL_TABLE,OK,False,,17.04.2009,0900,21.5,89.5,30,996,DD,,5
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-17T12:00:00+00:00,21.5,90.0,25.0,996.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,23,DIGITAL_TABLE,OK,False,,17.04.2009,1200,21.5,90.0,25,996,D,,4
NIO_2009_BIJLI,BIJLI,BIJLI,2009,2009-04-17T15:00:00+00:00,22.0,91.5,25.0,996.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,39,Table 2.1.1,24,DIGITAL_TABLE,OK,False,,17.04.2009,1500,22.0,91.5,25,996,D,,4
NIO_2009_PHYAN,PHYAN,PHYAN,2009,2009-11-09T09:00:00+00:00,11.0,72.0,25.0,1000.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,78,Table 2.7.1,1,DIGITAL_TABLE,OK,False,,9-11-2009,0900,11.0,72.0,25,1000,D,,4
NIO_2009_PHYAN,PHYAN,PHYAN,2009,2009-11-09T12:00:00+00:00,11.5,71.5,25.0,1000.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,78,Table 2.7.1,2,DIGITAL_TABLE,OK,False,,9-11-2009,1200,11.5,71.5,25,1000,D,,4
NIO_2009_PHYAN,PHYAN,PHYAN,2009,2009-11-09T18:00:00+00:00,12.0,71.0,25.0,1000.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,78,Table 2.7.1,3,DIGITAL_TABLE,OK,False,,9-11-2009,1800,12.0,71.0,25,1000,D,,4
NIO_2009_PHYAN,PHYAN,PHYAN,2009,2009-11-10T00:00:00+00:00,12.5,70.5,25.0,998.0,D,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,78,Table 2.7.1,4,DIGITAL_TABLE,OK,False,,10-11-2009,0000,12.5,70.5,25,998,D,,4
NIO_2009_PHYAN,PHYAN,PHYAN,2009,2009-11-10T03:00:00+00:00,13.0,70.5,30.0,998.0,DD,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,78,Table 2.7.1,5,DIGITAL_TABLE,OK,False,,10-11-2009,0300,13.0,70.5,30,998,DD,,5
NIO_2009_PHYAN,PHYAN,PHYAN,2009,2009-11-10T06:00:00+00:00,13.5,70.5,30.0,998.0,DD,TRAIN,27_4e34f3_rsmc-2009.pdf,CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2009: A REPORT,78,Table 2.7.1,6,DIGITAL_TABLE,OK,False,,10-11-2009,0600,13.5,70.5,30,998,DD,,5
