storm_id,storm_name,source_storm_name,year,timestamp_utc,latitude,longitude,maximum_sustained_wind_kt,central_pressure_hpa,category,split,source_file,source_report,source_page,source_table,source_row,extraction_method,quality_flag,manual_review_required,manual_review_reason,raw_date,raw_time,raw_latitude,raw_longitude,raw_wind,raw_pressure,raw_category,raw_ci_no,raw_pressure_drop
NIO_2010_JAL,JAL,JAL,2010,2010-11-07T18:00:00+00:00,13.5,80.0,30.0,1000.0,DD,TRAIN,27_7aaf4d_rsmc-2010.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2010,93,Table 2.7.1,29,DIGITAL_TABLE,VERIFIED,False,,07.11.2010,1800,13.5,80.0,30,1000,DD,,5
NIO_2010_JAL,JAL,JAL,2010,2010-11-08T00:00:00+00:00,14.0,79.0,25.0,1002.0,D,TRAIN,27_7aaf4d_rsmc-2010.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2010,93,Table 2.7.1,30,DIGITAL_TABLE,VERIFIED,False,,08.11.2010,0,14.0,79.0,25,1002,D,,4
NIO_2010_JAL,JAL,JAL,2010,2010-11-08T03:00:00+00:00,15.0,78.0,25.0,1004.0,D,TRAIN,27_7aaf4d_rsmc-2010.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2010,93,Table 2.7.1,31,DIGITAL_TABLE,VERIFIED,False,,08.11.2010,300,15.0,78.0,25,1004,D,,3
NIO_2011_UNNAMED_2_1_1,,,2011,2011-02-02T09:00:00+00:00,6.5,82.5,25.0,1002.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,33,Table 2.1.1,1,DIGITAL_TABLE,VERIFIED,False,,02.02.2011,900,6.5,82.5,25,1002,D,,3
NIO_2011_UNNAMED_2_1_1,,,2011,2011-02-02T12:00:00+00:00,6.5,82.5,25.0,1002.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,33,Table 2.1.1,2,DIGITAL_TABLE,VERIFIED,False,,02.02.2011,1200,6.5,82.5,25,1002,D,,3
NIO_2011_UNNAMED_2_1_1,,,2011,2011-02-02T18:00:00+00:00,6.5,82.5,25.0,1002.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,33,Table 2.1.1,3,DIGITAL_TABLE,VERIFIED,False,,02.02.2011,1800,6.5,82.5,25,1002,D,,3
NIO_2011_UNNAMED_2_2_1,,,2011,2011-06-11T12:00:00+00:00,20.0,71.5,25.0,996.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,35,Table 2.2.1,1,DIGITAL_TABLE,VERIFIED,False,,11-06-2011,1200,20.0,71.5,25,996,D,,4
NIO_2011_UNNAMED_2_2_1,,,2011,2011-06-11T18:00:00+00:00,20.0,71.5,25.0,996.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,35,Table 2.2.1,2,DIGITAL_TABLE,VERIFIED,False,,11-06-2011,1800,20.0,71.5,25,996,D,,4
NIO_2011_UNNAMED_2_2_1,,,2011,2011-06-12T00:00:00+00:00,21.0,70.5,25.0,996.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,35,Table 2.2.1,4,DIGITAL_TABLE,VERIFIED,False,,12-06-2011,0,21.0,70.5,25,996,D,,4
NIO_2011_UNNAMED_2_2_1,,,2011,2011-06-12T03:00:00+00:00,21.0,70.5,20.0,998.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,35,Table 2.2.1,5,DIGITAL_TABLE,VERIFIED,False,,12-06-2011,300,21.0,70.5,20,998,D,,3
NIO_2011_UNNAMED_2_2_1,,,2011,2011-06-12T06:00:00+00:00,21.0,70.5,20.0,999.0,D,TRAIN,27_2f6165_rsmc-2011.pdf,REPORT ON CYCLONIC DISTURBANCES OVER NORTH INDIAN OCEAN DURING 2011,35,Table 2.2.1,6,DIGITAL_TABLE,VERIFIED,False,,12-06-2011,600,21.0,70.5,20,999,D,,3
